Timestamp,Node_ID,Avg_Power_W,GPU_Util_PCT,CPU_Util_PCT,Mem_Used_GB,Fan_RPM,Inlet_Temp_C
2026-06-07 19:00,infra-007,1392,0.0,47.6,208,6938,27.7
2026-06-07 20:00,hpc-gpu-001,2968,49.2,84.1,341,8297,27.3
2026-06-07 20:00,hpc-gpu-010,3535,64.3,58.3,782,8572,23.0
2026-06-07 20:00,hpc-gpu-020,1924,25.9,87.8,678,8635,22.1
2026-06-07 20:00,hpc-gpu-029,2944,48.1,91.9,551,7389,18.6
2026-06-07 20:00,hpc-gpu-039,1865,24.1,72.8,723,11728,21.0
2026-06-07 20:00,hpc-gpu-048,3242,56.2,68.0,379,8493,18.5
2026-06-07 20:00,hpc-gpu-058,2910,49.0,82.3,815,10893,19.6
2026-06-07 20:00,hpc-gpu-067,3623,64.5,43.7,895,6575,18.2
2026-06-07 20:00,hpc-gpu-077,2361,35.8,94.9,453,8325,21.1
2026-06-07 20:00,hpc-gpu-086,1979,27.2,89.7,470,5310,22.2
2026-06-07 20:00,hpc-gpu-096,2758,43.7,30.3,217,7927,23.3
2026-06-07 20:00,hpc-cpu-009,527,0.0,61.3,262,8199,22.4
2026-06-07 20:00,hpc-cpu-019,499,0.0,78.0,356,7461,19.4
2026-06-07 20:00,hpc-cpu-028,914,0.0,67.6,340,9381,26.3
2026-06-07 20:00,infra-010,1529,0.0,61.4,185,5756,22.2
2026-06-07 21:00,hpc-gpu-003,1861,24.1,85.2,639,5772,18.8
2026-06-07 21:00,hpc-gpu-013,2960,49.3,53.8,375,6573,24.5
2026-06-07 21:00,hpc-gpu-022,1875,23.2,92.1,879,8822,22.2
2026-06-07 21:00,hpc-gpu-032,3053,51.8,85.8,503,11879,21.9
2026-06-07 21:00,hpc-gpu-041,1815,22.7,91.2,278,7593,22.7
2026-06-07 21:00,hpc-gpu-051,2060,28.4,64.6,469,7540,20.9
2026-06-07 21:00,hpc-gpu-060,2633,42.1,63.9,358,5132,22.5
2026-06-07 21:00,hpc-gpu-070,2022,27.4,45.5,359,5837,23.2
2026-06-07 21:00,hpc-gpu-079,2367,34.6,41.8,241,9799,23.0
2026-06-07 21:00,hpc-gpu-089,1731,20.1,74.4,421,5589,24.3
2026-06-07 21:00,hpc-cpu-002,585,0.0,87.0,310,5229,25.6
2026-06-07 21:00,hpc-cpu-012,802,0.0,30.9,66,8187,27.7
2026-06-07 21:00,hpc-cpu-021,622,0.0,80.0,326,6833,25.6
2026-06-07 21:00,infra-003,936,0.0,84.7,253,7022,20.4
2026-06-07 21:00,infra-012,1339,0.0,60.8,392,8255,27.1
2026-06-07 22:00,hpc-gpu-005,2110,30.5,20.2,524,8569,25.4
2026-06-07 22:00,hpc-gpu-015,2775,44.5,43.7,777,7232,23.5
2026-06-07 22:00,hpc-gpu-024,2396,36.5,42.6,342,11843,19.5
2026-06-07 22:00,hpc-gpu-034,2276,32.8,38.4,882,6681,27.0
2026-06-07 22:00,hpc-gpu-043,1935,26.4,66.8,758,6367,26.7
2026-06-07 22:00,hpc-gpu-053,3381,59.7,92.1,505,10852,27.4
2026-06-07 22:00,hpc-gpu-062,2554,39.8,60.6,867,6299,19.6
2026-06-07 22:00,hpc-gpu-072,2264,34.3,91.5,503,8441,25.4
2026-06-07 22:00,hpc-gpu-081,3832,70.0,60.4,850,9760,26.9
2026-06-07 22:00,hpc-gpu-091,2968,49.8,32.0,760,7299,20.2
2026-06-07 22:00,hpc-cpu-004,806,0.0,90.1,221,10494,27.4
2026-06-07 22:00,hpc-cpu-014,911,0.0,80.3,62,8668,21.4
2026-06-07 22:00,hpc-cpu-023,680,0.0,46.4,167,9648,22.5
2026-06-07 22:00,infra-005,1358,0.0,55.4,101,8016,27.0
2026-06-07 22:00,infra-014,1353,0.0,46.6,199,7433,27.7
2026-06-07 23:00,hpc-gpu-008,3442,61.2,44.0,518,10991,22.0
2026-06-07 23:00,hpc-gpu-017,2594,41.4,78.0,866,10309,25.9
2026-06-07 23:00,hpc-gpu-027,2129,30.1,75.2,760,8673,24.6
2026-06-07 23:00,hpc-gpu-036,3525,62.2,53.7,285,9552,21.5
2026-06-07 23:00,hpc-gpu-046,2592,41.3,30.0,271,7330,25.4
2026-06-07 23:00,hpc-gpu-055,2169,31.9,94.7,322,10260,26.3
2026-06-07 23:00,hpc-gpu-065,3577,63.8,28.2,368,7327,24.6
2026-06-07 23:00,hpc-gpu-074,3287,58.0,59.1,620,7080,27.7
2026-06-07 23:00,hpc-gpu-084,3045,52.1,89.7,783,8838,18.2
2026-06-07 23:00,hpc-gpu-093,3474,61.1,90.8,502,6752,25.9
2026-06-07 23:00,hpc-cpu-007,666,0.0,69.3,308,7007,25.6
2026-06-07 23:00,hpc-cpu-016,580,0.0,51.4,124,7228,27.5
2026-06-07 23:00,hpc-cpu-026,645,0.0,49.6,323,5050,26.4
2026-06-07 23:00,infra-007,1385,0.0,35.6,255,11341,27.6
